"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Least Developed Countries","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2015","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Sub-Saharan Africa","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2015","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Landlocked Developing Countries","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2021","11.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2021","11.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2021","11.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Landlocked Developing Countries","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","12.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","12.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Uganda","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","12.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Europe","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2015","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe and Northern America","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2015","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2015","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2017","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe and Northern America","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2017","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2017","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe and Northern America","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe and Northern America","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2016","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe and Northern America","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2016","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2016","156.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Europe","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","32.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Europe and Northern America","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","32.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","32.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Europe","Ukraine","4.a","4.a.3","Number of attacks on students, personnel and institutions","2021","16.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
