"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: South-Eastern Asia","Singapore","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Least Developed Countries","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","30.38",""
"SDG: Oceania","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","30.38",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","30.38",""
"SDG: Small Island Developing States","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","30.38",""
"SDG: Least Developed Countries","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","7.25",""
"SDG: Oceania","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","7.25",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","7.25",""
"SDG: Small Island Developing States","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","7.25",""
"SDG: Least Developed Countries","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","13.17",""
"SDG: Oceania","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","13.17",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","13.17",""
"SDG: Small Island Developing States","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","13.17",""
"SDG: Least Developed Countries","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","13.27",""
"SDG: Oceania","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","13.27",""
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","13.27",""
"SDG: Small Island Developing States","Solomon Islands","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","13.27",""
"SDG: Least Developed Countries","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","0.00","Magnitude nil"
"SDG: Oceania","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","0.00","Magnitude nil"
"SDG: Oceania (excluding Australia and New Zealand)","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","0.00","Magnitude nil"
"SDG: Small Island Developing States","Solomon Islands","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","0.00","Magnitude nil"
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","8.70",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","8.70",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2017","2.66",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2017","2.66",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","2.57",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","2.57",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","1.82",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","1.82",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2021","1.01",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2021","1.01",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2017","16.93",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2017","16.93",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","12.87",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","12.87",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2021","5.13",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2021","5.13",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","8.38",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","8.38",""
"SDG: Least Developed Countries","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","1.60",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","1.60",""
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","48.31",""
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","79.36",""
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2017","54.71",""
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2010","59.04",""
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","68.16",""
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2010","80.56",""
"SDG: Latin America and the Caribbean","El Salvador","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","61.04",""
"SDG: Europe","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Europe and Northern America","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Europe","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe and Northern America","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe and Northern America","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe and Northern America","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Europe and Northern America","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Europe","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe and Northern America","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe and Northern America","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","San Marino","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
