"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2020","28.36",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2020","28.36",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","14.91",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","14.91",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","13.51",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","13.51",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","15.49",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","15.49",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","20.27",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","20.27",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","30.00",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","30.00",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","32.25",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","32.25",""
"SDG: Northern Africa and Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","30.27",""
"SDG: Western Asia","Oman","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","30.27",""
"SDG: Central and Southern Asia","Pakistan","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","9.08",""
"SDG: Southern Asia","Pakistan","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","9.08",""
"SDG: Central and Southern Asia","Pakistan","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","9.16",""
"SDG: Southern Asia","Pakistan","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","9.16",""
"SDG: Central and Southern Asia","Pakistan","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","8.63",""
"SDG: Southern Asia","Pakistan","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","8.63",""
"SDG: Latin America and the Caribbean","Panama","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","6.22",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","12.35",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","8.30",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","12.66",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","11.65",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","12.33",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","11.56",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","11.28",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2021","12.04",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","9.15",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","11.03",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","11.09",""
"SDG: Latin America and the Caribbean","Peru","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","8.88",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","25.19",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","25.19",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","25.19",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","24.27",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","24.27",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","24.27",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","23.07",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","23.07",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","23.07",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","24.66",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","24.66",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","24.66",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","23.38",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","23.38",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","23.38",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","22.04",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","22.04",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","22.04",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","19.04",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","19.04",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","19.04",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","23.48",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","23.48",""
"SDG: Europe, Northern America, Australia and New Zealand","Poland","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","23.48",""
"SDG: Europe","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","25.66",""
"SDG: Europe and Northern America","Poland","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","25.66",""
