"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","54.24",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","54.24",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","50.77",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","50.77",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2016","59.23",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2016","59.23",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2020","86.25",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2020","86.25",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","69.20",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","69.20",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","64.38",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","64.38",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2021","45.99",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2021","45.99",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2021","66.95",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2021","66.95",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","69.35",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","69.35",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","53.39",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","53.39",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2017","51.17",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2017","51.17",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2015","43.96",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2015","43.96",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","71.03",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","71.03",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","59.44",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","59.44",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","67.46",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","67.46",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","60.14",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","60.14",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2015","48.83",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2015","48.83",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","62.66",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","62.66",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","82.85",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2018","82.85",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2018","80.72",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2018","80.72",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","65.89",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","65.89",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","61.58",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","61.58",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2021","96.51",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2021","96.51",""
"SDG: Least Developed Countries","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","43.92",""
"SDG: Sub-Saharan Africa","Sierra Leone","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","43.92",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","81.82",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2014","79.10",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","79.60",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","82.45",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","101.63",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2010","99.28",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","76.52",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2015","81.94","SOURCE:  Censo Final 2015 (https://www.mined.gob.sv/estadisticas-educativas/item/6116-bases-de-centros.html)"
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2016","80.14","SOURCE:  Censo Final 2016 (https://www.mined.gob.sv/estadisticas-educativas/item/6116-bases-de-centros.html)"
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","103.37",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2018","79.13","SOURCE:  Censo Final 2018 (https://www.mined.gob.sv/estadisticas-educativas/item/6116-bases-de-centros.html)"
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","102.04",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2014","100.49",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","84.01",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","103.29",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","82.68","SOURCE:  Censo Final 2016 (https://www.mined.gob.sv/estadisticas-educativas/item/6116-bases-de-centros.html)"
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","78.91",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","79.42","SOURCE:  Censo Final 2018 (https://www.mined.gob.sv/estadisticas-educativas/item/6116-bases-de-centros.html)"
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","80.63","SOURCE:  Censo Final 2017 (https://www.mined.gob.sv/estadisticas-educativas/item/6116-bases-de-centros.html)"
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","100.18",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","103.33",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2017","78.90","SOURCE:  Censo Final 2017 (https://www.mined.gob.sv/estadisticas-educativas/item/6116-bases-de-centros.html)"
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","80.50",""
"SDG: Latin America and the Caribbean","El Salvador","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","99.74",""
