"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Portugal","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Landlocked Developing Countries","Paraguay","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","12.62","SOURCE:  LLECE 2013 avg G3 & G6"
"SDG: Latin America and the Caribbean","Paraguay","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2013","12.62","SOURCE:  LLECE 2013 avg G3 & G6"
"SDG: Landlocked Developing Countries","Paraguay","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","5.41",""
"SDG: Latin America and the Caribbean","Paraguay","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","5.41",""
"SDG: Landlocked Developing Countries","Paraguay","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","18.39",""
"SDG: Latin America and the Caribbean","Paraguay","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","18.39",""
"SDG: Landlocked Developing Countries","Paraguay","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","27.73",""
"SDG: Latin America and the Caribbean","Paraguay","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","27.73",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","81.12",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","81.12",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2019","96.51",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2019","96.51",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2019","90.32",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2019","90.32",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","98.69",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2021","98.69",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","96.09",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","96.09",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2022","99.35",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2022","99.35",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","95.83",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","95.83",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","84.99",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","84.99",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","48.79",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","48.79",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","89.74",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2016","89.74",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2020","95.97",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2020","95.97",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","31.69",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","31.69",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","71.08",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","71.08",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2022","96.51",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2022","96.51",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","81.72",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2016","81.72",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","95.80",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","95.80",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","90.72",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","90.72",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","96.09",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2021","96.09",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2022","97.17",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2022","97.17",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","91.29",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","91.29",""
"SDG: Northern Africa and Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2021","91.58",""
"SDG: Western Asia","Palestine","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2021","91.58",""
"SDG: Northern Africa and Western Asia","Qatar","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Western Asia","Qatar","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Northern Africa and Western Asia","Qatar","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Western Asia","Qatar","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Northern Africa and Western Asia","Qatar","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
