"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","79.09","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","72.26","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","72.26","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","72.26","SOURCE:  PIRLS 2016"
"SDG: Landlocked Developing Countries","Eswatini","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2013","33.10","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Eswatini","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2013","33.10","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Landlocked Developing Countries","Eswatini","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2013","31.20","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Eswatini","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2013","31.20","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Small Island Developing States","Seychelles","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","49.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Seychelles","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","49.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Small Island Developing States","Seychelles","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","44.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Seychelles","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","44.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","59.25","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","59.25","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","42.27","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","42.27","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","91.84","SOURCE:  TIMSS 2015 G8"
"SDG: South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","91.84","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern and South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","91.77","SOURCE:  TIMSS 2015 G8"
"SDG: South-Eastern Asia","Thailand","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","91.77","SOURCE:  TIMSS 2015 G8"
"SDG: Oceania","Tokelau","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","38.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Oceania (excluding Australia and New Zealand)","Tokelau","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","38.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Oceania","Tokelau","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","38.60","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Oceania (excluding Australia and New Zealand)","Tokelau","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","38.60","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","38.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Least Developed Countries","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","38.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Small Island Developing States","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","38.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: South-Eastern Asia","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","38.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","24.70","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Least Developed Countries","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","24.70","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Small Island Developing States","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","24.70","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: South-Eastern Asia","Timor-Leste","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","24.70","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Oceania","Tonga","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2017","30.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2017","30.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Small Island Developing States","Tonga","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2017","30.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Oceania","Tonga","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2017","45.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Oceania (excluding Australia and New Zealand)","Tonga","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2017","45.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Small Island Developing States","Tonga","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2017","45.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Latin America and the Caribbean","Trinidad and Tobago","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","85.27","SOURCE:  PIRLS 2016"
"SDG: Small Island Developing States","Trinidad and Tobago","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","85.27","SOURCE:  PIRLS 2016"
"SDG: Latin America and the Caribbean","Trinidad and Tobago","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","86.35","SOURCE:  PIRLS 2016"
"SDG: Small Island Developing States","Trinidad and Tobago","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","86.35","SOURCE:  PIRLS 2016"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","54.33","SOURCE:  PISA 2018"
"SDG: Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","54.33","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","66.69","SOURCE:  TIMSS 2015 G8"
"SDG: Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","66.69","SOURCE:  TIMSS 2015 G8"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","80.24","SOURCE:  TIMSS 2019 G4"
"SDG: Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","80.24","SOURCE:  TIMSS 2019 G4"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","35.51","SOURCE:  PISA 2018"
"SDG: Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","35.51","SOURCE:  PISA 2018"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","71.37","SOURCE:  TIMSS 2019 G4"
"SDG: Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","71.37","SOURCE:  TIMSS 2019 G4"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","77.75","SOURCE:  TIMSS 2015 G4"
"SDG: Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","77.75","SOURCE:  TIMSS 2015 G4"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","70.92","SOURCE:  TIMSS 2015 G4"
"SDG: Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","70.92","SOURCE:  TIMSS 2015 G4"
"SDG: Northern Africa and Western Asia","Türkiye","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","73.93","SOURCE:  TIMSS 2015 G8"
