"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","91.21",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","91.21",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","91.21",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","30.42",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","30.42",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","30.42",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","56.94",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","56.94",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","56.94",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","70.95",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","70.95",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","70.95",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","140.36",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","140.36",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","140.36",""
"SDG: Landlocked Developing Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","68.94",""
"SDG: Least Developed Countries","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","68.94",""
"SDG: Sub-Saharan Africa","Chad","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","68.94",""
"SDG: Least Developed Countries","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","22.37",""
"SDG: Sub-Saharan Africa","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","22.37",""
"SDG: Least Developed Countries","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","49.50",""
"SDG: Sub-Saharan Africa","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","49.50",""
"SDG: Least Developed Countries","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","135.75",""
"SDG: Sub-Saharan Africa","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","135.75",""
"SDG: Least Developed Countries","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","83.94",""
"SDG: Sub-Saharan Africa","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","83.94",""
"SDG: Least Developed Countries","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","96.40",""
"SDG: Sub-Saharan Africa","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","96.40",""
"SDG: Least Developed Countries","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","90.68",""
"SDG: Sub-Saharan Africa","Togo","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","90.68",""
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","31.23",""
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","31.23",""
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","16.43","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","16.43","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","20.48","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","20.48","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","25.50",""
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","25.50",""
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","22.95","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","22.95","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2022","21.56","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2022","21.56","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","11.49","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","11.49","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","16.88",""
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","16.88",""
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","12.57","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","12.57","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","22.09","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","22.09","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","14.37","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","14.37","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","24.70","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","24.70","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","25.12","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","25.12","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","21.56","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","21.56","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.39",""
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","15.39",""
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2022","22.44","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2022","22.44","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","22.78","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","22.78","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","28.08","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","28.08","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2022","13.96","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2022","13.96","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","22.54","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","22.54","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","22.01","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","22.01","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","25.33","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","25.33","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","25.70","SOURCE:  Office of the Education Council ()"
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","25.70","SOURCE:  Office of the Education Council ()"
"SDG: Eastern and South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","16.66",""
"SDG: South-Eastern Asia","Thailand","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","16.66",""
"SDG: Central and Southern Asia","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","23.77",""
"SDG: Central Asia","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","23.77",""
"SDG: Landlocked Developing Countries","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","23.77",""
"SDG: Central and Southern Asia","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","23.01",""
"SDG: Central Asia","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","23.01",""
"SDG: Landlocked Developing Countries","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","23.01",""
"SDG: Central and Southern Asia","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","23.10",""
"SDG: Central Asia","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","23.10",""
"SDG: Landlocked Developing Countries","Tajikistan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","23.10",""
