"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","0.43",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","0.43",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.09",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.09",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.09",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.09",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.08",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.08",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.08",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.08",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.08",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.08",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","0.23",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","0.23",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","0.23",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.00","Magnitude nil"
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.00","Magnitude nil"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.00","Magnitude nil"
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","0.10",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","0.10",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2015","0.10",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.29",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.29",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.29",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","0.00","Magnitude nil"
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","0.00","Magnitude nil"
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","0.00","Magnitude nil"
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.21",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.21",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.21",""
"SDG: Europe","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","0.09",""
"SDG: Europe and Northern America","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","0.09",""
"SDG: Europe, Northern America, Australia and New Zealand","Sweden","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2020","0.09",""
