"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","89.86",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","89.86",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","89.86",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2021","90.01",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2021","90.01",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2021","90.01",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2021","90.40",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2021","90.40",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2021","90.40",""
"SDG: Europe","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","89.11",""
"SDG: Europe and Northern America","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","89.11",""
"SDG: Europe, Northern America, Australia and New Zealand","Ukraine","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2019","89.11",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2018","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2015","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2015","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2018","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2019","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2019","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2019","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2015","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2015","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2020","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2020","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2020","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2020","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2014","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2014","100.00",""
"SDG: Europe and Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
"SDG: Northern America","United States of America","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2017","100.00",""
