"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","11.00",""
"SDG: Latin America and the Caribbean","Turks and Caicos Islands","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","11.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Sub-Saharan Africa","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Landlocked Developing Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Least Developed Countries","Chad","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","10.00",""
