"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","2017","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2011","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2011","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2011","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2010","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2010","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2010","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2011","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2011","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","2011","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Europe","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Holy See","4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","2018","0.00","Magnitude not applicable"
